id,mood_avg,arousal_avg,screen_avg,call_avg,other_avg,valence_avg,sms_avg,builtin_avg,communication_avg,activity_avg,month,day,day_of_week
AS14.31,7.4,1.0,79.28950000726277,0.0,24.299545454545456,1.2,0.0,8.9252,26.2000625,0.0609000490065044,4,18,4
AS14.32,7.0,0.0,88.45269011779575,1.0,10.37275,0.0,1.0,17.98190322580645,37.28569642857143,0.1649309645848953,4,21,0
AS14.32,8.0,-0.25,50.26388774112778,1.0,12.600555555555555,0.5,1.0,12.47108,44.81449230769231,0.113518875002816,4,21,0
AS14.32,8.0,-0.5,91.876421079301,1.0,11.5818,0.5,1.0,20.985333333333333,46.61474647887324,0.0739499212532008,4,22,1
AS14.32,8.4,1.4,71.22388679126526,1.0,13.1054,1.4,0.0,49.15595454545455,67.986,0.0623570148156424,4,22,1
AS14.32,7.6,-1.4,56.28802296759071,1.0,13.9614,0.0,1.0,23.52332,54.66481632653061,0.0647061348433981,4,22,1
AS14.32,7.0,-0.5,52.31999029233618,1.0,10.4358,-0.5,1.0,26.21620895522388,39.626203125,0.0824316086519032,4,22,1
AS14.32,7.8,0.4,54.982289493083954,1.0,8.196,0.2,0.0,19.074571428571428,68.53051282051283,0.0716250473684297,4,22,1
AS14.32,7.333333333333333,0.3333333333333333,35.862278262428624,1.0,8.725333333333333,0.0,1.0,13.321958333333331,41.51956862745098,0.08153097175156,4,23,2
AS14.32,8.25,0.25,56.09993975421031,1.0,9.372888888888887,0.75,0.0,12.025785714285714,50.594953125,0.0853813925250737,4,23,2
AS14.32,7.666666666666667,0.3333333333333333,57.28531943427191,1.0,12.261,0.3333333333333333,1.0,30.71140425531915,50.323,0.1336439448450949,4,23,2
AS14.32,8.6,0.2,43.75360000350258,1.0,9.9006,0.8,1.0,15.841708333333337,54.88548,0.0925612741454669,4,24,3
AS14.32,8.0,-1.8,57.51867922297065,1.0,10.323875,0.6,0.0,7.282269230769231,50.69146666666666,0.1148681263077695,4,24,3
AS14.32,7.5,0.5,84.74641556863665,1.0,10.8208,0.5,0.0,37.039829268292685,60.06145762711864,0.0927647268668214,4,24,3
AS14.32,8.0,0.0,72.75937680921687,1.0,25.4944,0.5,1.0,17.647305555555555,42.4314347826087,0.1203548407337102,4,24,3
AS14.32,8.5,0.75,67.40052380637516,1.0,9.5486,0.75,0.0,37.276242424242426,49.0670487804878,0.1335305763470504,4,24,3
AS14.32,8.5,0.5,67.81570313870911,1.0,8.5975,0.5,0.0,43.08732352941177,36.93426470588236,0.0672055616251388,4,25,4
AS14.32,7.0,-1.0,171.22812244843465,1.0,43.37133333333333,1.0,1.0,31.863258064516128,81.71275,0.1330598882647897,4,25,4
AS14.32,7.0,-1.75,69.36131147869297,1.0,9.0282,-0.25,0.0,17.461555555555556,63.33178571428572,0.0298600554421162,4,25,4
AS14.32,7.0,-0.2,87.41729686036699,1.0,26.212636363636364,0.0,1.0,30.405466666666666,52.9965,0.112518103700037,4,26,5
AS14.32,8.0,0.0,96.8865686117434,1.0,6.57,0.5,0.0,37.11205882352941,53.60830769230769,0.0619974501222315,4,26,5
AS14.32,8.0,0.0,244.00206494331368,1.0,26.26522222222222,1.0,1.0,24.3934,78.57439534883721,0.1335020997565428,4,26,5
AS14.32,7.0,-0.5,95.20433332301944,1.0,8.3555,0.0,0.0,51.81403703703704,31.331529411764706,0.0482765163116771,4,26,5
AS14.32,7.5,0.25,114.33380644936722,1.0,7.88475,0.25,0.0,64.144,74.80174285714286,0.0637138579388094,4,26,5
AS14.32,8.0,1.0,55.757695643798186,1.0,20.5162,0.6666666666666666,0.0,10.351,50.06085,0.1098377970665179,4,27,6
AS14.32,7.0,0.0,146.5653653786733,1.0,10.6445,0.6666666666666666,1.0,12.362179487179487,77.77343478260869,0.0812705433593999,4,27,6
AS14.32,7.0,-1.0,46.78534523078376,1.0,8.14,0.0,0.0,14.325815789473683,55.51560784313725,0.1479701336183231,4,27,6
AS14.32,7.25,-0.25,51.74275715691703,1.0,8.052,0.0,0.0,18.29309375,48.43923913043478,0.0936471840702361,4,27,6
AS14.32,7.5,-1.0,105.2280952249254,1.0,8.0555,0.5,0.0,16.05235294117647,90.41047368421052,0.0821793589734116,4,27,6
AS14.32,8.666666666666666,0.3333333333333333,191.23257140886216,1.0,55.43066666666667,1.0,1.0,24.3853125,96.50785185185184,0.1162809476560673,4,28,0
AS14.32,7.0,-0.5,55.91994174938754,1.0,8.8635,0.0,0.0,18.584166666666665,76.2415,0.035089340366364,4,28,0
AS14.32,6.0,-1.0,48.17778569970813,1.0,6.623857142857142,-0.25,0.0,25.91853571428572,50.695775000000005,0.0683385828416186,4,28,0
AS14.32,6.0,-1.0,63.29195062319435,1.0,11.063333333333333,-0.25,1.0,48.26801923076923,65.32419642857143,0.1116422825671686,4,28,0
AS14.32,7.75,-0.25,40.88250791837301,1.0,6.481199999999999,0.75,0.0,18.98920967741936,36.014375,0.0774799083560094,4,29,1
AS14.32,7.25,-0.75,59.158691365041854,1.0,10.5034,0.5,0.0,20.787972222222223,58.09113725490195,0.1316329685785362,4,30,2
AS14.32,7.2,-1.4,58.80702779028151,1.0,36.96366666666667,0.2,0.0,16.15944,71.62205555555556,0.0993276487616529,4,30,2
AS14.33,7.0,0.3333333333333333,98.89292001724245,1.0,15.373714285714286,0.3333333333333333,1.0,6.714061403508772,38.19055172413793,0.0950275134657471,5,1,3
AS14.33,7.2,-0.6,163.96331305711166,1.0,30.5668,1.4,0.0,12.723083333333332,34.2058,0.0721721898516276,5,1,3
AS14.33,7.4,-0.8,229.79241667191172,1.0,17.6525,0.8,1.0,11.270753623188408,70.52065384615385,0.0368519121456524,5,2,4
AS14.33,7.666666666666667,0.0,129.9042077962454,1.0,18.485,1.0,0.0,19.325241610738257,147.7592222222222,0.2593056365681861,5,2,4
AS14.33,7.4,0.0,217.92965998649595,0.0,12.1696,1.2,0.0,4.402578947368421,70.02726086956521,0.030758153108671,5,2,4
AS14.33,7.2,0.0,215.6498510533189,0.0,10.545833333333333,0.6,0.0,6.149049504950495,63.20204545454545,0.0394606462747881,5,2,4
AS14.33,6.2,-0.6,217.9123191376951,1.0,15.7142,-0.2,0.0,18.730891089108912,46.916821428571424,0.0854966651898088,5,2,4
AS14.33,5.2,-0.2,213.26343750953671,1.0,13.6526,-0.6,0.0,11.384868421052632,30.69077777777777,0.0077152001971294,5,3,5
AS14.33,7.0,-0.25,91.6187263137416,1.0,16.887,1.0,1.0,14.93319801980198,52.47904166666667,0.1342726202903504,5,3,5
AS14.33,8.4,0.8,55.882505604390346,1.0,10.4384,1.0,1.0,11.93310588235294,28.73631914893617,0.1464503910965908,5,3,5
AS14.33,7.6,0.4,60.70682500402132,1.0,11.185,1.0,1.0,11.313086505190311,30.114727272727272,0.3392866359671083,5,4,6
AS14.33,6.2,-1.2,289.5310000234575,1.0,12.2738,0.4,0.0,15.86142857142857,64.68579166666667,0.0546543029334184,5,5,0
AS14.33,6.75,-1.25,192.828711869353,1.0,11.7014,0.75,1.0,16.68551219512195,70.9519090909091,0.0828212590681398,5,5,0
AS14.33,6.2,-0.4,137.0906166593234,1.0,19.897428571428573,0.4,1.0,17.761495762711863,37.49181818181818,0.0797437944616102,3,5,2
AS14.33,6.4,-1.0,197.6619512104407,1.0,10.9108,0.25,0.0,10.8813,35.32994736842105,0.0132737205051512,3,5,2
AS14.33,7.0,-0.6,100.2659296877682,1.0,8.18257142857143,0.5,1.0,12.615913357400723,33.612,0.1777231902278521,3,5,2
AS14.33,8.333333333333334,0.0,53.82494572151539,1.0,7.511799999999999,1.0,1.0,15.298112,38.915625,0.3433118558744912,3,6,3
AS14.33,7.25,-1.5,407.2302666425707,1.0,9.78775,0.6666666666666666,0.0,27.761528455284555,35.255314285714284,0.0354095535617621,3,6,3
AS14.33,5.0,-0.25,166.7797894728812,1.0,10.37325,-0.5,1.0,5.621803921568628,7.083,0.0017596021459431,3,6,3
AS14.33,6.6,-0.8,134.3953085123225,1.0,18.797666666666668,0.4,0.0,12.433222222222222,63.08873333333334,0.0778141717513917,3,6,3
AS14.33,4.8,0.2,209.24722414592208,0.0,11.881,-0.2,1.0,10.437241666666669,62.00627272727272,0.0154516762383893,3,6,3
AS14.33,7.6,-0.4,200.984929412954,1.0,13.7076,1.0,0.0,11.493631868131867,18.080583333333333,0.0949680841152216,3,7,4
AS14.33,6.0,0.0,144.22578379914566,0.0,10.7102,0.4,0.0,3.609625,36.03921428571429,0.0111634269971354,3,7,4
AS14.33,6.0,-0.75,517.395700009664,1.0,48.872166666666665,0.5,0.0,15.95376,71.059,0.0240174121696935,3,7,4
AS14.33,5.0,0.5,250.68223999023428,1.0,13.182666666666668,0.0,0.0,18.559481481481484,117.31816216216215,0.1399638802889577,3,7,4
AS14.33,6.833333333333333,-0.3333333333333333,244.0693529213175,0.0,14.423,0.4,0.0,6.113181818181818,26.813666666666663,0.0039855072463768,3,7,4
AS14.33,6.0,0.0,115.0955507116041,1.0,13.1755,0.5,1.0,11.082949324324323,46.31244,0.122531354289462,3,8,5
AS14.33,7.0,0.4,69.09691025966251,1.0,12.780166666666666,1.0,0.0,16.38862222222222,41.621538461538464,0.0517813470455544,3,8,5
AS14.33,6.0,0.25,270.8569444351727,1.0,9.85675,0.3333333333333333,1.0,10.18142,28.5698,0.0166735672026962,3,8,5
AS14.33,6.0,-0.6,304.49520000616707,0.0,12.526599999999998,0.2,0.0,17.874889610389612,85.93733333333334,0.0177323476738092,3,8,5
AS14.33,6.2,-0.2,162.99722581525,0.0,15.0345,0.2,0.0,4.717490196078432,33.11727272727273,0.0091467993289141,3,8,5
AS14.33,6.25,-0.5,292.84022225273947,0.0,11.3605,0.5,0.0,7.98883606557377,96.3878888888889,0.0183821482111676,3,9,6
AS14.33,6.0,-0.6666666666666666,244.26804999709125,0.0,11.320166666666664,-0.2,0.0,9.58955072463768,69.80430769230769,0.0171809097202099,3,9,6
AS14.33,5.75,0.5,110.72867501974106,1.0,17.081,0.25,0.0,8.925833333333333,45.43628571428571,0.0115380050325214,3,9,6
AS14.33,5.833333333333333,-0.8333333333333334,189.99497220913585,1.0,15.13042857142857,0.0,1.0,11.402860465116278,37.25259090909091,0.0205866167730574,3,9,6
AS14.33,6.4,-0.75,157.6102753653042,0.0,13.071833333333332,0.25,0.0,11.420807228915663,41.92429629629629,0.0142860995120122,3,9,6
AS14.33,6.25,-0.75,81.5831666575538,1.0,10.5905,0.3333333333333333,1.0,15.997970238095238,34.82986666666667,0.1614701919665963,3,10,0
AS14.33,5.4,-0.4,300.399809511881,1.0,16.845499999999998,0.0,1.0,7.711316176470588,34.32047222222222,0.1152014844422602,3,10,0
AS14.33,6.2,-0.6,113.60775001843768,1.0,17.83575,0.4,1.0,8.545776470588235,59.38294285714287,0.012704237112874,3,10,0
AS14.33,8.2,0.0,113.65768252478706,1.0,27.891894736842108,1.2,1.0,9.5903984962406,37.23875,0.1033011696530157,3,10,0
AS14.33,7.0,-1.3333333333333333,118.9780333439509,1.0,9.734,1.0,1.0,6.4521612903225805,54.388125,0.169354454442939,3,10,0
AS14.33,6.8,-0.8,86.34224544438447,1.0,10.522,-0.4,0.0,14.776844660194175,46.41227777777778,0.1929011890610008,3,11,1
