id,date,mood_avg,utilities_avg,social_avg,arousal_avg,screen_avg,office_avg,call_avg,other_avg,valence_avg,unknown_avg,sms_avg,finance_avg,builtin_avg,communication_avg,activity_avg,weather_avg,entertainment_avg,game_avg,travel_avg,month,day,day_of_week,mood_avg_next
AS14.13,2014-04-03,7.4,7.901142857142857,44.102,-1.2,75.79649556632587,161.499,0.0,58.33166666666667,1.0,5.547000000000001,1.0,6.524,8.8625,45.414156250000005,0.1080941295720869,5.033,91.7205,386.7958,289.617,4,3,3,7.6
AS14.13,2014-04-04,7.6,4.166142857142857,54.35116363636364,-1.0,75.93969999849796,11.122666666666667,0.0,13.891692307692306,1.2,6.759499999999999,0.0,8.5545,16.081657142857143,30.32545508982036,0.3355837397178655,9.127,110.019,368.0415,18.78678571428572,4,4,4,7.2
AS14.13,2014-04-04,7.2,43.997,24.07737037037037,-1.8,60.407698938923495,11.122666666666667,0.0,13.06377777777778,1.0,6.759499999999999,0.0,8.5545,8.334791666666666,44.77968421052631,0.3700853779840848,9.127,59.45225,368.0415,48.396,4,4,4,6.2
AS14.13,2014-04-04,6.2,4.166142857142857,15.819166666666666,-0.6,73.23049230392161,11.122666666666667,0.0,125.4165,0.8,6.759499999999999,0.0,8.5545,9.100666666666667,39.477378378378376,0.1106315203947191,9.127,39.204181818181816,368.0415,48.396,4,4,4,7.0
AS14.13,2014-04-04,7.0,4.166142857142857,40.37783333333333,-1.2,38.42261970378983,11.122666666666667,1.0,7.455,0.6,6.759499999999999,0.0,8.5545,12.93240476190476,20.416759398496243,0.2922268907563025,9.127,66.98464705882353,368.0415,48.396,4,4,4,7.5
AS14.13,2014-04-04,7.5,4.166142857142857,257.7915,-1.5,43.5714883748875,11.122666666666667,1.0,12.377,1.0,6.759499999999999,1.0,8.5545,32.81654081632653,35.06533884297521,0.4387483465608465,9.127,100.92385714285714,368.0415,48.396,4,4,4,7.4
AS14.13,2014-04-05,7.4,5.365588235294118,39.55171428571428,-1.2,41.231565009318125,2.007,0.0,14.28857142857143,1.0,2.0235000000000003,0.0,93.634,13.464689655172414,72.1907630662021,0.3712079450379942,5.931666666666668,57.951,40.93533333333333,56.6804,4,5,5,7.6
AS14.13,2014-04-05,7.6,5.365588235294118,11.853666666666667,-0.8,54.19191428252628,2.007,1.0,10.163615384615383,1.4,2.0235000000000003,1.0,93.634,19.11481481481481,51.0734674796748,0.3039661452028189,5.931666666666668,368.455,40.93533333333333,56.6804,4,5,5,7.8
AS14.13,2014-04-05,7.8,5.365588235294118,18.094,-0.6,50.317475020885446,2.007,0.0,12.606125,1.0,2.0235000000000003,1.0,93.634,15.058983606557376,48.47894557823129,0.1967422594122717,5.931666666666668,97.28328571428573,40.93533333333333,56.6804,4,5,5,6.8
AS14.13,2014-04-05,6.8,5.365588235294118,27.516,0.2,80.37630322364065,2.007,0.0,18.30630769230769,0.8,2.0235000000000003,0.0,93.634,30.606,51.68586026200873,0.1564612721793572,5.931666666666668,61.05477777777777,40.93533333333333,56.6804,4,5,5,6.25
AS14.13,2014-04-05,6.25,5.365588235294118,26.31315,0.25,69.3798999885718,2.007,0.0,8.255357142857143,0.75,52.81175,0.0,93.634,44.4361875,43.296661971830986,0.3203210232023791,5.931666666666668,49.54271428571428,40.93533333333333,56.6804,4,5,5,7.4
AS14.13,2014-04-06,7.4,5.374454545454546,57.3121875,-0.4,86.32668292037846,27.6685,1.0,187.858375,1.0,120.063,1.0,25.81266666666667,16.997,74.45685542168674,0.3080046567657187,16.079,103.076,60.16366666666667,53.75268,4,6,6,8.2
AS14.13,2014-04-06,8.2,24.576,17.58911111111111,0.8,55.23874469259951,27.6685,1.0,9.252642857142858,1.4,120.063,0.0,25.81266666666667,30.95073529411765,35.65259375,0.1243355147822914,16.079,164.20183333333333,60.16366666666667,53.75268,4,6,6,7.8
AS14.13,2014-04-06,7.8,79.1085,17.49116666666667,-0.2,67.76260950905936,27.6685,1.0,87.4868,1.2,120.063,0.0,25.81266666666667,23.0341,44.22594252873563,0.1902651482398734,16.079,59.6635,60.16366666666667,53.75268,4,6,6,7.6
AS14.13,2014-04-06,7.6,5.374454545454546,6.848666666666667,0.6,69.72818896901887,15.069,1.0,14.147333333333334,1.0,120.063,0.0,25.81266666666667,12.965772727272729,52.86245283018867,0.3092114046758542,16.079,16.0735,60.16366666666667,53.75268,4,6,6,6.8
AS14.13,2014-04-06,6.8,5.374454545454546,25.0074,0.6,25.29557142257691,27.6685,1.0,20.986181818181816,1.2,120.063,0.0,25.81266666666667,14.897827586206896,18.99708849557522,0.4687077628254097,16.079,16.0735,60.16366666666667,53.75268,4,6,6,6.8
AS14.13,2014-04-07,6.8,6.678,48.887857142857136,0.6,69.94878899723012,58.18925,1.0,13.018,1.0,699.6585,1.0,6.065,12.681548387096774,32.65265697674418,0.0954991948470209,44.854,62.2175,75.29079999999999,24.07785714285714,4,7,0,6.6
AS14.13,2014-04-07,6.6,6.678,15.6511,0.2,54.708953329722114,7.066,0.0,21.41625,0.8,699.6585,1.0,6.065,12.188250000000002,39.01808163265306,0.1513406794183811,44.854,260.887,75.29079999999999,24.07785714285714,4,7,0,6.8
AS14.13,2014-04-07,6.8,6.678,11.898388888888888,-0.6,30.69898136358084,7.066,0.0,15.405384615384614,1.0,28.388,0.0,6.065,12.985,23.92758163265306,0.2610185432032939,44.854,260.887,75.29079999999999,24.07785714285714,4,7,0,6.0
AS14.13,2014-04-07,6.0,6.678,59.603,-0.8,43.39099495579496,7.066,1.0,26.68754545454545,0.2,699.6585,1.0,6.065,28.092454545454544,35.267227027027026,0.3699345550700972,44.854,260.887,75.29079999999999,24.07785714285714,4,7,0,6.0
AS14.13,2014-04-07,6.0,6.678,25.28781818181818,-0.25,31.632572156866807,45.6375,1.0,20.7755,0.75,699.6585,0.0,6.065,12.919704545454543,22.03142731277533,0.3382828282828283,44.854,260.887,75.29079999999999,24.07785714285714,4,7,0,6.4
AS14.13,2014-04-08,6.4,9.554,29.12754545454545,-1.2,125.19711829000904,33.403,1.0,130.9870909090909,1.0,47.324,1.0,49.371,22.130076923076924,63.11588590604027,0.0414110526038063,7.026,73.766,94.599,21.873,4,8,1,3.5
AS14.13,2014-04-08,3.5,9.554,11.093666666666666,-1.0,26.786894748085423,33.403,0.0,5.221125,-1.0,47.324,0.0,49.371,10.0142,11.546233333333332,0.1181818181818182,7.026,5.725,94.599,21.873,4,8,1,7.2
AS14.13,2014-04-08,7.2,9.554,27.54342857142857,-0.6,67.25035075287319,19.876666666666665,1.0,29.859277777777777,1.0,47.324,0.0,49.371,49.359366666666666,36.0117191011236,0.240850591796765,7.026,95.2115,94.599,15.463,4,8,1,6.6
AS14.13,2014-04-08,6.6,9.554,25.118142857142857,-1.6,34.70958334491366,15.035,0.0,6.7467500000000005,0.6,47.324,0.0,49.371,4.42475,47.35791304347826,0.2621848739495797,7.026,5.725,94.599,21.873,4,8,1,7.4
AS14.13,2014-04-08,7.4,9.554,13.9592,-1.4,95.93214953279936,33.403,0.0,160.23093333333333,1.0,47.324,0.0,49.371,10.912875,63.53101459854015,0.1571017682237751,7.026,5.725,94.599,21.873,4,8,1,5.75
AS14.13,2014-04-09,5.75,6.026,15.47890625,-1.25,52.426750005994535,5.032,0.0,24.80454545454546,0.75,15.71457894736842,1.0,10.5615,30.18270588235294,38.52919424460432,0.2710352653846367,15.9775,196.733,178.118,34.3746,4,9,2,7.4
AS14.13,2014-04-09,7.4,6.026,17.014944444444446,-0.8,24.214648149631643,5.032,1.0,6.956857142857143,1.0,15.71457894736842,1.0,10.5615,9.490836363636364,15.97589349112426,0.4385733488177097,15.9775,196.733,178.118,70.989,4,9,2,7.666666666666667
AS14.13,2014-04-09,7.666666666666667,6.026,32.90266666666666,1.0,154.63439327679322,5.032,1.0,33.77644444444444,1.0,15.71457894736842,0.0,10.5615,14.144365853658536,22.561709677419355,0.4378101065601064,15.9775,196.733,178.118,34.3746,4,9,2,7.75
AS14.13,2014-04-09,7.75,6.026,52.37084375,-0.25,59.48043157175966,5.032,0.0,20.5896,1.25,15.71457894736842,0.0,10.5615,22.712325,25.32733653846154,0.4405688439574524,15.9775,196.733,178.118,34.3746,4,9,2,8.8
AS14.13,2014-04-09,8.8,6.026,32.06969230769231,-1.8,80.21029347181319,5.032,0.0,26.50736363636364,1.6,15.71457894736842,0.0,10.5615,7.907000000000001,42.03569402985075,0.169494766505636,15.9775,196.733,178.118,14.1359375,4,9,2,8.0
AS14.13,2014-04-10,8.0,34.964,58.59528571428572,-0.5,93.20017006283712,8.2165,0.0,136.5913,1.5,11.128,0.0,17.639400000000002,48.224875,39.168800766283525,0.2649346728151076,9.50075,294.07842857142856,26.189,45.94316666666666,4,10,3,8.166666666666666
AS14.13,2014-04-10,8.166666666666666,34.964,49.57454545454545,-1.6666666666666667,94.86106024018252,16.323,0.0,47.2553,1.0,11.128,0.0,17.639400000000002,37.31084615384616,40.06137908496732,0.29876844002231,9.50075,294.07842857142856,26.189,41.42875,4,10,3,8.5
AS14.13,2014-04-10,8.5,34.964,20.62977777777777,-1.25,56.0711538491549,7.579,0.0,8.969681818181819,1.25,11.128,0.0,17.639400000000002,25.08225,34.09517171717172,0.325002877061394,9.50075,294.07842857142856,26.189,41.351333333333336,4,10,3,7.833333333333333
AS14.13,2014-04-10,7.833333333333333,34.964,37.3305,-1.1666666666666667,52.60438572168349,118.425,0.0,27.28225,1.0,11.128,0.0,17.639400000000002,11.887625,32.21710256410256,0.2936714121744516,9.50075,294.07842857142856,26.189,80.84066666666666,4,10,3,8.333333333333334
AS14.13,2014-04-10,8.333333333333334,34.964,46.60011111111111,-1.0,57.00373450633701,24.51075,0.0,91.8305,2.0,28.538,0.0,17.639400000000002,15.903899999999998,31.383814814814816,0.1467776308054086,9.50075,294.07842857142856,26.189,53.7812,4,10,3,8.0
AS14.13,2014-04-11,8.0,9.33,35.93892857142857,-1.4,69.20763558856514,7.516222222222222,0.0,17.509857142857143,0.8,21.096,0.0,15.8675,28.87230555555556,44.43388811188812,0.223843228761559,16.794999999999998,17.897454545454547,28.008333333333333,34.850857142857144,4,11,4,7.25
AS14.13,2014-04-11,7.25,9.33,9.862285714285717,-0.75,4.6271333376566535,5.423333333333333,0.0,14.332333333333333,1.0,21.096,0.0,15.8675,3.222909090909091,1.095,0.0650244499509205,16.794999999999998,17.897454545454547,28.008333333333333,18.532714285714288,4,11,4,8.0
AS14.13,2014-04-11,8.0,9.33,25.8757,-1.0,19.92946067017116,5.423333333333333,0.0,14.332333333333333,1.0,21.096,0.0,15.8675,6.951327272727272,56.053133333333335,0.0650244499509205,16.794999999999998,17.897454545454547,28.008333333333333,18.532714285714288,4,11,4,7.0
AS14.14,2014-04-11,7.0,9.33,25.8757,0.3333333333333333,19.92946067017116,5.423333333333333,1.0,14.332333333333333,0.6666666666666666,21.096,0.0,15.8675,6.951327272727272,56.053133333333335,0.0650244499509205,16.794999999999998,17.897454545454547,28.008333333333333,18.532714285714288,4,11,4,6.4
AS14.14,2014-04-11,6.4,9.33,42.78542424242425,-0.6,57.10271195225095,5.423333333333333,1.0,89.73276744186046,0.4,21.096,0.0,103.378,10.018126811594204,52.276892857142855,0.1733855664203312,16.794999999999998,12.641705882352944,28.008333333333333,63.638,4,11,4,5.8
AS14.14,2014-04-12,5.8,4.044333333333333,35.13360377358491,-0.6,63.083335051831504,8.073,0.0,39.65675,0.0,101.287,0.0,46.83466666666666,18.44020512820513,53.908433333333335,0.0960004667169809,9.907499999999999,35.568705882352944,29.827666666666666,7.7635,4,12,5,6.0
AS14.14,2014-04-12,6.0,4.044333333333333,36.44881081081081,-0.6,50.22655368255358,8.073,0.0,25.40075,0.2,101.287,0.0,79.81200000000001,20.442762845849803,52.61022950819672,0.0664366525273635,9.907499999999999,15.02747619047619,29.827666666666666,7.7635,4,12,5,6.5
AS14.14,2014-04-12,6.5,4.044333333333333,38.02468,-1.0,63.687406093336,8.073,0.0,48.786,0.25,101.287,0.0,43.422450000000005,14.180410041841004,58.375983193277314,0.0818347795982825,9.907499999999999,51.67622222222222,29.827666666666666,42.0058,4,12,5,5.75
AS14.14,2014-04-13,5.75,157.69583333333335,45.10361538461538,-0.25,74.74486363205042,26.26342857142857,1.0,65.98717391304348,0.0,4.612666666666667,1.0,75.50319999999999,16.176132258064516,46.409025,0.0869440958385846,12.223,80.964,31.647,44.531,4,13,6,7.0
AS14.14,2014-04-13,7.0,157.69583333333335,37.70046428571429,-0.2,53.655049751054,26.26342857142857,1.0,40.407425531914896,1.0,4.612666666666667,1.0,6.048,10.119593333333334,41.92915315315316,0.136183361772669,12.223,51.7605,31.647,17.364833333333333,4,13,6,6.6
AS14.14,2014-04-13,6.6,157.69583333333335,47.761294117647054,-1.0,70.91610170757703,26.26342857142857,1.0,14.099,0.8,4.612666666666667,0.0,25.930666666666667,7.627828685258964,66.86932167832168,0.0802468657812024,12.223,245.311,31.647,1.008,4,13,6,6.2
AS14.14,2014-04-13,6.2,157.69583333333335,51.711217391304345,-0.4,64.92133148467344,26.26342857142857,1.0,44.163714285714285,0.6,4.612666666666667,0.0,74.455,24.26557037037037,61.05937606837607,0.0696839987353426,12.223,80.964,31.647,64.43900000000001,4,13,6,8.0
AS14.14,2014-04-13,8.0,157.69583333333335,164.2882,-0.25,37.10007935100133,26.26342857142857,1.0,8.357,1.25,4.612666666666667,1.0,14.096454545454549,17.900363636363636,34.32164814814815,0.1656428709394811,12.223,5.725,31.647,64.43900000000001,4,13,6,6.5
AS14.14,2014-04-14,6.5,6.888999999999999,8.841,-1.0,55.54725001255673,13.182666666666668,1.0,6.0715,1.0,37.002500000000005,0.0,49.322,446.0031525423729,26.01215,0.0095518223106877,14.396,87.318,115.79533333333332,1.01,4,14,0,6.75
AS14.14,2014-04-14,6.75,6.888999999999999,8.841,-0.25,51.55021666288374,13.182666666666668,1.0,7.867400000000001,0.75,37.002500000000005,1.0,49.322,36.38178723404256,49.61195238095239,0.0465551757426134,14.396,87.318,115.79533333333332,1.01,4,14,0,6.2
AS14.14,2014-04-14,6.2,6.888999999999999,32.446,0.0,20.51828570592972,13.182666666666668,0.0,8.0404,0.4,37.002500000000005,0.0,49.322,9.366178571428572,11.89,0.0520055667194414,14.396,87.318,115.79533333333332,1.01,4,14,0,7.0
AS14.14,2014-04-14,7.0,6.888999999999999,35.866,-1.0,24.37103122472763,13.182666666666668,0.0,7.0335,1.0,37.002500000000005,0.0,49.322,36.90116666666667,32.1526,0.0634875031248197,14.396,87.318,115.79533333333332,1.01,4,14,0,7.333333333333333
AS14.14,2014-04-14,7.333333333333333,6.888999999999999,46.582,-0.5,59.316474986076415,13.182666666666668,0.0,11.317666666666668,1.0,37.002500000000005,0.0,8.059,27.34462711864407,33.99981818181818,0.0693870939180269,14.396,87.318,115.79533333333332,1.01,4,14,0,7.5
AS14.14,2014-04-15,7.5,150.360875,111.70936842105264,-1.0,30.75409996509551,11.313625,0.0,7.868250000000001,1.0,5.730666666666667,0.0,74.317,14.95775,18.144,0.0038194444444444,19.771,42.62888732394366,494.903,39.4255,4,15,1,7.4
AS14.14,2014-04-15,7.4,150.360875,19.82,-1.6,41.27497223350737,3.011,0.0,13.3394,0.6,5.730666666666667,0.0,74.317,29.336407407407407,107.92914285714286,0.0166784369114877,19.771,42.62888732394366,494.903,39.4255,4,15,1,7.4
AS14.14,2014-04-15,7.4,150.360875,18.279166666666665,-1.0,31.58467500805853,11.313625,1.0,8.944799999999999,1.0,5.730666666666667,0.0,74.317,34.645595744680854,422.559625,0.0290152360379179,19.771,42.62888732394366,494.903,39.4255,4,15,1,7.0
AS14.14,2014-04-15,7.0,150.360875,44.648,-0.2,28.966526320106112,11.313625,0.0,14.0995,1.0,5.730666666666667,1.0,74.317,7.478833333333333,17.771166666666666,0.0088273571547559,19.771,42.62888732394366,494.903,39.4255,4,15,1,6.8
AS14.14,2014-04-15,6.8,150.360875,111.70936842105264,-0.2,18.86904164155324,11.313625,1.0,9.4816,0.8,5.730666666666667,0.0,74.317,1089.8345135135137,22.494,0.0395920868347338,19.771,42.62888732394366,494.903,39.4255,4,15,1,8.0
AS14.14,2014-04-16,8.0,44.4265,13.054,0.3333333333333333,52.30200002306986,2.02,0.0,7.603,1.0,40.1235,0.0,9.424875,28.365645161290324,23.79657142857143,0.1170868347338935,32.864,23.366785714285715,546.803,68.59,4,16,2,6.666666666666667
AS14.14,2014-04-16,6.666666666666667,44.4265,29.299,-0.3333333333333333,36.803521716076375,2.02,0.0,7.721666666666667,1.0,40.1235,0.0,9.424875,30.39803448275862,18.882,0.0520108043217286,32.864,23.366785714285715,546.803,68.59,4,16,2,7.75
AS14.14,2014-04-16,7.75,44.4265,22.140666666666664,1.0,23.039250006278365,2.02,1.0,12.3246,1.0,40.1235,0.0,9.424875,150.69492307692306,19.197,0.0261379551820728,32.864,23.366785714285715,546.803,68.59,4,16,2,7.5
AS14.14,2014-04-16,7.5,44.4265,72.8066,0.0,19.33116670449575,2.02,0.0,11.1195,1.0,40.1235,0.0,9.424875,11.71025,25.08118181818181,0.0636818215986959,32.864,23.366785714285715,546.803,68.59,4,16,2,7.5
AS14.14,2014-04-16,7.5,44.4265,72.8066,0.0,29.798000010577127,2.02,0.0,489.8525,1.0,40.1235,0.0,9.424875,12.042142857142858,40.208,0.0066666666666666,32.864,23.366785714285715,546.803,68.59,4,16,2,6.0
AS14.14,2014-04-17,6.0,14.1865,5.162,-1.0,20.112624987959865,6.355333333333334,0.0,5.6786,0.3333333333333333,7.07225,0.0,15.924,140.9475,52.448,0.0018079959256429,15.058666666666667,10.228613526570047,175.019,45.2375,4,17,3,6.0
AS14.14,2014-04-17,6.0,14.1865,34.01,0.5,24.766200002034505,6.355333333333334,0.0,13.816,0.25,7.07225,0.0,15.924,140.48523684210528,13.135,0.0585200746965452,15.058666666666667,10.228613526570047,175.019,45.2375,4,17,3,6.2
AS14.14,2014-04-17,6.2,14.1865,18.177,0.0,32.05635998725893,38.7715,0.0,17.1232,0.4,7.07225,1.0,15.924,281.6603260869565,16.80366666666667,0.0531600140056022,15.058666666666667,10.228613526570047,175.019,45.2375,4,17,3,6.5
AS14.14,2014-04-17,6.5,14.1865,34.01,-1.0,35.56833338737487,6.355333333333334,0.0,14.21,0.0,7.07225,0.0,15.924,12.873125,19.6065,0.0208333333333333,15.058666666666667,10.228613526570047,175.019,45.2375,4,17,3,6.75
AS14.14,2014-04-18,6.75,7.545,67.47241666666667,0.25,25.89860002994537,1.032,0.0,12.0945,1.0,77.658,1.0,40.04775,7.762529411764706,15.6214,0.0017390289449112,11.544833333333333,100.08659537572254,169.699,74.8635,4,18,4,7.5
AS14.14,2014-04-18,7.5,7.545,67.47241666666667,-1.0,61.65978574752804,1.032,0.0,12.60075,0.5,77.658,1.0,40.04775,15.38757142857143,70.651,0.0079977824463118,11.544833333333333,100.08659537572254,169.699,74.8635,4,18,4,7.0
AS14.14,2014-04-18,7.0,7.545,18.149,0.25,35.10982350742118,1.032,1.0,8.30025,1.0,77.658,0.0,40.04775,74.63476,80.62325,0.0421278379772961,11.544833333333333,100.08659537572254,169.699,74.8635,4,18,4,7.0
AS14.14,2014-04-18,7.0,7.545,99.483,-0.4,27.99696153860825,1.032,1.0,8.4628,0.6,77.658,1.0,40.04775,43.5039,17.79325,0.0076325457719319,11.544833333333333,100.08659537572254,169.699,74.8635,4,18,4,7.0
AS14.14,2014-04-19,7.0,153.627,14.192,-1.0,28.58800000729768,2.5145,0.0,15.460666666666668,0.3333333333333333,219.6265,0.0,38.279875000000004,14.370972222222225,12.69575,0.0446663004282172,8.066,51.644,248.4475,47.435,4,19,5,7.333333333333333
AS14.14,2014-04-19,7.333333333333333,153.627,14.192,0.3333333333333333,34.45627778106267,32.423,0.0,16.636000000000003,1.0,219.6265,0.0,38.279875000000004,14.198777777777778,18.9125,0.0647058823529411,8.066,51.644,248.4475,23.5665,4,19,5,8.0
AS14.14,2014-04-19,8.0,153.627,14.192,0.8,38.36571426618669,2.5145,0.0,14.6872,1.4,219.6265,0.0,38.279875000000004,73.53940740740741,26.921894736842106,0.0059056956115779,8.066,51.644,248.4475,106.591,4,19,5,8.0
AS14.14,2014-04-19,8.0,153.627,14.192,-1.0,26.35128576414927,2.5145,0.0,15.087,1.0,219.6265,1.0,38.279875000000004,854.7655454545453,29.208,0.1334975369458128,8.066,51.644,248.4475,106.591,4,19,5,7.666666666666667
AS14.14,2014-04-19,7.666666666666667,153.627,14.192,0.0,73.19016667207096,2.5145,0.0,14.169666666666666,1.0,219.6265,0.0,38.279875000000004,16.68692857142857,32.5406,0.0031249999999999,8.066,51.644,248.4475,106.591,4,19,5,7.0
AS14.14,2014-04-20,7.0,1.7023333333333337,50.92957142857143,1.0,19.11533334520128,16.820749999999997,0.0,9.246,1.0,7.640333333333333,0.0,148.776,12.116666666666667,8.086,0.0567460317460317,16.3955,18.23878260869565,196.45,27.2115,4,20,6,6.0
AS14.14,2014-04-20,6.0,1.7023333333333337,179.511,0.0,37.85112500190733,16.820749999999997,0.0,10.236666666666666,0.5,7.640333333333333,0.0,148.776,10.266461538461538,19.58,0.0829640707507107,16.3955,18.23878260869565,196.45,27.2115,4,20,6,6.666666666666667
AS14.14,2014-04-20,6.666666666666667,1.7023333333333337,50.92957142857143,0.3333333333333333,22.174461548145,16.820749999999997,0.0,12.8495,1.0,7.640333333333333,0.0,148.776,9.63476,7.036,0.0125,16.3955,18.23878260869565,196.45,27.2115,4,20,6,6.8
AS14.14,2014-04-20,6.8,1.7023333333333337,21.135,0.2,34.709700012207044,16.820749999999997,0.0,13.2584,1.0,7.640333333333333,0.0,148.776,14.81930303030303,19.58,0.0038194444444444,16.3955,18.23878260869565,196.45,27.2115,4,20,6,6.8
AS14.14,2014-04-21,6.8,1.5054999999999998,31.135,0.0,23.60920003255207,4.028,0.0,10.9052,0.8,23.5052,0.0,20.05475,11.022052631578948,14.7565,0.0006944444444444,15.360083333333334,15.851178571428571,46.85844444444445,63.8434,4,21,0,7.0
AS14.14,2014-04-21,7.0,1.5054999999999998,6.036,-1.0,39.96620006561278,4.028,0.0,7.563,1.0,23.5052,0.0,20.05475,587.25675,17.386285714285716,0.0064935064935064,15.360083333333334,15.851178571428571,46.85844444444445,63.8434,4,21,0,6.5
AS14.15,2014-04-21,6.5,1.5054999999999998,6.036,-0.25,81.01533341407777,4.028,1.0,172.527,0.5,23.5052,1.0,20.05475,22.45008333333333,35.161,0.1131493506493506,15.360083333333334,15.851178571428571,46.85844444444445,63.8434,4,21,0,6.75
AS14.15,2014-04-21,6.75,1.5054999999999998,6.036,0.75,55.005666732788086,4.028,1.0,47.25825,0.5,23.5052,0.0,20.05475,6.738833333333333,41.44833333333333,0.1131493506493506,15.360083333333334,15.851178571428571,46.85844444444445,63.8434,4,21,0,6.166666666666667
AS14.15,2014-04-21,6.166666666666667,1.5054999999999998,6.036,-0.6666666666666666,39.96620006561278,4.028,1.0,47.25825,0.3333333333333333,23.5052,0.0,20.05475,17.98190322580645,20.041257575757577,0.1131493506493506,15.360083333333334,15.851178571428571,46.85844444444445,63.8434,4,21,0,6.4
